"Plot Title: Minnechaduza 3 hatch res"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 10739501, SEN S/N: 10739501)","Coupler Detached (LGR S/N: 10739501)","Coupler Attached (LGR S/N: 10739501)","Stopped (LGR S/N: 10739501)","End Of File (LGR S/N: 10739501)"
474,08/06/15 12:00:00 AM,78.251,,,,
475,08/06/15 01:00:00 AM,78.076,,,,
476,08/06/15 02:00:00 AM,77.596,,,,
477,08/06/15 03:00:00 AM,77.292,,,,
478,08/06/15 04:00:00 AM,77.029,,,,
479,08/06/15 05:00:00 AM,76.942,,,,
480,08/06/15 06:00:00 AM,76.681,,,,
481,08/06/15 07:00:00 AM,76.550,,,,
482,08/06/15 08:00:00 AM,76.375,,,,
483,08/06/15 09:00:00 AM,76.246,,,,
484,08/06/15 10:00:00 AM,76.028,,,,
485,08/06/15 11:00:00 AM,76.419,,,,
486,08/06/15 12:00:00 PM,77.335,,,,
487,08/06/15 01:00:00 PM,77.902,,,,
488,08/06/15 02:00:00 PM,78.733,,,,
489,08/06/15 03:00:00 PM,79.435,,,,
490,08/06/15 04:00:00 PM,80.051,,,,
491,08/06/15 05:00:00 PM,79.963,,,,
492,08/06/15 06:00:00 PM,79.700,,,,
493,08/06/15 07:00:00 PM,79.435,,,,
494,08/06/15 08:00:00 PM,78.953,,,,
495,08/06/15 09:00:00 PM,78.471,,,,
496,08/06/15 10:00:00 PM,78.033,,,,
497,08/06/15 11:00:00 PM,77.727,,,,
498,08/07/15 12:00:00 AM,77.421,,,,
499,08/07/15 01:00:00 AM,77.117,,,,
500,08/07/15 02:00:00 AM,76.854,,,,
501,08/07/15 03:00:00 AM,76.550,,,,
502,08/07/15 04:00:00 AM,76.158,,,,
503,08/07/15 05:00:00 AM,75.767,,,,
504,08/07/15 06:00:00 AM,75.420,,,,
505,08/07/15 07:00:00 AM,75.420,,,,
506,08/07/15 08:00:00 AM,75.117,,,,
507,08/07/15 09:00:00 AM,75.376,,,,
508,08/07/15 10:00:00 AM,75.420,,,,
509,08/07/15 11:00:00 AM,75.767,,,,
510,08/07/15 12:00:00 PM,76.203,,,,
511,08/07/15 01:00:00 PM,76.681,,,,
512,08/07/15 02:00:00 PM,77.117,,,,
513,08/07/15 03:00:00 PM,77.727,,,,
514,08/07/15 04:00:00 PM,78.033,,,,
515,08/07/15 05:00:00 PM,78.471,,,,
516,08/07/15 06:00:00 PM,78.559,,,,
517,08/07/15 07:00:00 PM,78.777,,,,
